date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2014-12-26,0.019770970653430142,-0.03943110529819016,0.030643557086851292,0.014962318461038793,0.042779064894580054,0.027477965925235326,0.015703284968048292,0.020885844152351618,0.0028336110828137695,0.023037995430142066,0.011227225576730726,0.01785538750742144,0.004646041715271165,0.024162526204635437,-0.004642402571334414,0.010011285698950934,0.024076240482652,0.01673457972688075,0.00471355273199614,-0.030211530603253656,0.004616055637717942,0.02098276617839412,0.008325174481325526,0.015317718759013887,0.018379661476042086,0.008983422724563095,0.0005854733627048692,0.018916885594413513,0.017864741461368183,0.020549553182273472
2015-01-02,-0.040880745494408344,-0.02184025002749579,-0.0018441464864927815,-0.013469129960965276,-0.012763107836196608,-0.024939043199566302,-0.02565785502218554,-0.019400344955904703,-0.005916098501380862,-0.01346941843102567,-0.0053210199123809865,-0.0030843342457704814,-0.013775400427043172,-0.0017247676808583856,-0.0051399287004744165,0.005435690784051372,-0.019087516294634455,-0.01603710288714333,-0.01323226927394594,-0.010211149101143513,-0.023391868748794176,-0.018589311745902726,-0.022340990075340184,-0.03231325322753964,-0.0090995039175783,-0.011808758486381188,-0.017259914017045297,-0.006001073252299816,-0.018804879078565095,-0.011621241556009965
2015-01-09,0.024512945023360322,-0.026017910009084932,-0.03756643564805673,-0.02515214956884826,0.012235448605871113,-0.04603826470034533,-0.018230955667461468,0.006519387428933321,-0.03881686349280611,0.005333333676601049,-0.03631499146672479,0.014115819326200096,-0.012970198452349813,-0.01820311641867789,0.004018426016690668,-0.050408087881817276,0.021120061235953003,-0.000536169097339001,-0.014872621040265988,0.09389758412348059,0.009195901370346649,0.010102063965465646,-0.009438580995769885,-0.0021008665733051046,0.045648570443126646,0.003698779493651161,0.029172481042868625,-0.016942081287778743,0.00759766586735644,0.040162944317477356
2015-01-16,-0.05374523804649567,0.0173376825148972,-0.020846673722297204,-0.04844058006412799,-0.005777668630603583,-0.03529742887764853,-0.0261348076484178,-0.003958281317011592,-0.0285555536357861,0.00986737717491204,-0.054016601089754146,-0.007340990816593673,-0.007176783169336565,-0.012381379803562242,-0.008576343079508386,-0.05746545026895988,-0.01161980052588718,-0.018452969392459107,0.0023512245163690437,0.007512747167457201,-0.02013131990492223,-0.03125325658839806,0.0010029370952426842,0.011080332332370268,-0.0021864513221285797,0.006708864969218631,0.019764706368687657,-0.02141788580316817,0.026304605614084098,-0.02887523101811429
2015-01-23,0.06594967060608381,0.008710503084616184,0.07446524327135196,-0.022199020965299243,0.029362260945413166,0.0208681139361111,0.03495761932146868,0.01914735436957815,0.016457341767124545,-0.004832937835888229,0.018394232194321125,0.012005378623147767,0.04357563434295586,-0.008081991625328855,-0.017685543270452575,0.013409618726419437,0.018340057314526925,-0.02109520562078604,0.012469162065036565,-0.008567302774512231,0.020328690276150585,0.034089749293644944,0.03757515068473838,-0.005819276184237054,0.0006938959645768072,0.004317619398636063,0.05890142195773973,0.013100653538919982,-0.01750364897857315,0.020053078542393132
2015-01-30,0.03699770190488527,-0.04724362227546608,0.13489542047871184,-0.040889039566615604,0.07985440938621635,-0.06588014942362563,-0.03701805422218729,-0.06540231868697832,-0.04043050542307003,-0.039695968331589504,-0.04476703299822815,-0.00901589249108592,-0.046243881356288985,-0.016423928705403323,-0.02015653323358846,-0.04057867383745639,-0.04941129444234871,0.03215726752246817,-0.010486534273075998,-0.0353657032699205,-0.14370493354103553,-0.04066143432650926,-0.07267017024332578,-0.06427620973802983,-0.009999711337219774,-0.03906542383692724,-0.05133928659361531,-0.013086083937169257,-0.030540878693202433,-0.039882484001595
2015-02-06,0.019085342946679518,-0.005648237804683487,0.05570755727876797,0.0535382274167282,0.018091800599491004,0.04051516545845524,0.04818418726111995,0.03318793874299031,0.06905297994538495,0.12159188477639193,0.06391734033488272,0.044244424245566405,0.04081421553098852,0.029417544684895658,0.009586569818321733,0.06454575794250705,0.006801131708353836,0.016767583154804422,0.0232286148954175,-0.02471794816067907,0.04975243180891842,-0.004986438845967722,0.062223363380417895,0.015660217541739074,0.03332476431582987,0.042598690200166045,0.01270586829664544,0.04907617992388191,0.07919498500298672,0.027653545918144173
2015-02-13,0.06852771788415479,0.018987541112009065,0.020172030233966298,-0.08151981868525593,0.017913045997379085,0.02307412658627106,0.06219368652945012,0.08039649563072593,0.038851651737203285,0.021074315410670952,0.030365848404690032,0.026137182597101294,0.025847639000563305,0.023481322326481813,-0.01463892961515978,0.030747949221272775,0.013027766256655804,0.017661492280377722,0.005444050051100158,0.0003402014161337785,0.0344258215024249,0.002723609386944714,0.09362744671829004,0.0033874655350252247,0.016731483935267688,0.007462715011582244,0.017100409257687188,0.010083613161410154,-0.0004054416393053373,-0.01740529345462538
2015-02-20,0.01900372404782691,0.027234872220694095,0.0047927538914007695,0.022412909974597994,0.05730315879343206,-0.008105189841925542,0.01416075123161753,0.0061162181614444755,-0.03706331176738198,0.0036479301261853614,0.013280394176998112,0.0031280581268406937,0.009388804192929534,0.020261846120592786,0.013451107530052964,0.0021786676635142666,-0.00047631448207297034,-0.0152639729328502,0.013137233923719238,-0.007821848308923518,0.006769016724230248,0.03139938403071452,0.0011205569259260528,-0.01199067227603734,0.016666666699249877,-0.0016666694869124088,0.029057020640269382,0.012498590724808523,-0.006895156011572534,-0.017596951677680606
2015-02-27,-0.007992496988860176,0.00038055059580388573,-0.009122660575782926,0.022046781312573982,-0.04712268167565625,-0.018237812605938597,0.08848439481188142,-0.0033772505202804837,-0.01767954192950083,-0.0044954683087296,-0.005887549884687093,0.022362813891178224,-0.019647338231229106,-0.01044907749956614,0.022441651473316115,0.02474915653725107,0.031689253160652076,0.058974290616238934,0.00315250282541224,0.0032562547798333785,-0.00011403634549056463,0.02602315094532659,-0.008549456453969428,0.003063444045782182,-0.013410905227628778,-0.0035243674675141667,0.008968163875052282,-0.00619048493166463,0.009801909982544155,-0.004389119039618028
2015-03-06,-0.014479278617679725,-0.018006570364575425,-0.00018415294855289588,-0.01568818277297601,0.015047986963128368,-0.03425818907879774,-0.06947246825364173,-0.019823822503199584,-0.029340057051519097,-0.002498099416940791,-0.01517461226662753,-0.0026144054783148185,-0.008853823177172981,-0.02124245037413086,-0.023412365586228057,-0.0063642191200833365,-0.041108517351066354,-0.01789690829486501,-0.02543725611359593,-0.029039985906898602,-0.03397942758871342,-0.002162263744296955,0.02221213649156306,-0.02901437434730425,0.004347791169191373,-0.010145191264136044,-0.006600369931891614,-0.007261071029123101,-0.023458035077837502,-0.015965733081285793
2015-03-13,-0.023775688367858483,-0.004003166393185653,-0.025020415318464106,0.0036110189878868493,-0.010122699520968115,-0.010367152094411858,0.0006195928618817348,-0.0340535418192065,-0.018638341394822455,0.025236010620086624,0.013000870976389578,0.008491471166974351,-0.006871548489794543,-0.026624613943804443,-0.00899012603365501,0.0018065466250434259,-0.030957829510171564,-0.008030461151732782,-0.009856383519967982,-0.0033384770333149127,-0.023135022354217383,-0.011350800153088536,0.006651953182203796,-0.010041154843936417,-0.00418940160364778,0.008695634808134844,0.02439245049456562,-0.016002070700282367,0.011389505782757547,-0.0023325701995350334
2015-03-20,0.018690876403475887,0.10268386157341469,0.02134492988048886,0.026054572925540143,0.01933095271296925,0.02473809458745313,0.047832880724608895,0.017895489876891935,0.05323751140299282,0.01869595810750191,0.020016946702761995,0.023253772220743985,0.04181084666276558,0.05574284573442134,0.03215404221837859,0.012295081545620201,0.01854176022260212,0.007265226218631904,0.02304288993955006,0.042348774641092435,0.036249395148693964,0.06439835221992207,0.03392064016942831,0.035561480263110345,0.016687735886086852,0.028204667950777473,0.03375270473920455,0.017394317141765203,0.01474203960108289,0.016361371088898125
2015-03-27,-0.021048462195850992,-0.04415055487489172,-0.020951656913328454,-0.057194629465622926,-0.03656954056862327,-0.01872156921301471,-0.016841474518072164,-0.046061933372254726,-0.025693730327362885,-0.027206463629340094,-0.02625178458646471,-0.030896223453378058,-0.023149927754875343,-0.015226000341560741,-0.02011723783916952,-0.03562754302130766,-0.014022132164931866,-0.0009273982104983647,-0.017959068591582583,-0.014168688656563955,-0.04454290640956904,-0.020592332550082304,-0.08904985857746595,-0.02867595373847598,-0.028689681143603707,-0.023694578375274777,-0.009484616812690083,-0.027740730551627957,-0.02017756223257383,-0.022705423125693236
2015-04-03,0.016795129941965525,-0.04126939953036424,0.004560671050809484,0.02559002523394227,0.002888764882248651,0.007154509745801896,0.0019533776172675488,0.007629427395503319,0.009589566995784171,0.004929812011227996,0.018557937499341426,0.005972249818200437,0.005341910961951468,0.00031173876194268146,-0.006976250806944528,0.023069763955619216,0.014970021383667875,-0.011654261874186167,-0.004281327310831751,-0.011255438206139168,-0.016597517150729213,-0.00220257924267786,-0.014967246304896431,0.0014579357282322736,0.009478889278396352,0.0056940214386960175,-0.00550802196628275,-0.0038144643825392954,0.0187397002112506,-0.007621329400010812
2015-04-10,0.014203628557065917,0.048113933484391413,0.027938196769204504,-0.0013801827154380497,0.03416402794244511,0.029411772575371753,0.014397106092899792,0.03354226994036491,0.015482568259559848,0.008962235738421587,0.021352107606728676,0.006111376209873454,0.01149642326114364,0.015020278632516204,0.024287416078781154,0.019497691457547095,0.004916439953891016,0.020557249352528117,0.02622852751513083,0.002626997181374602,0.035492686063885115,0.00311055104372282,0.08072178517323314,0.011160962671103336,0.02215575040769635,-0.0008353104126713751,0.013974091392007004,0.016082025095520258,0.006084647946682953,-0.0009909797805461862
2015-04-17,-0.018489366952558983,0.0012241218530215647,-0.018528672328416596,-0.028521129894153563,-0.030962550886769802,0.01660051604833357,-0.027055023591762706,-0.004457916750885582,0.020578026041766062,-0.0024309906489990984,0.00874057809172224,-0.027247478736054376,-0.028653295789017874,-0.013447147380709401,-0.024299389673113847,0.018476489719156275,-0.014187911307900869,-0.0298569085658299,-0.0320823624968406,-0.006462862654700308,-0.0025167674255549555,-0.014204242728737215,-0.024604545411806122,-0.009838029214381039,-0.029279131051392238,-0.020901068598514483,-0.0024369838203207594,-0.027434425551966957,-0.006501416016478467,-0.034345991118442054
2015-04-24,0.044328648953492644,0.026470239072799773,0.1851635164176011,0.008665263527555256,-0.008021470716276013,0.015850140005129854,0.030694490175508404,0.03241980111805365,0.006965467190974461,0.026619142408007335,0.0032429666224027542,0.014272956774585843,0.007866302724819585,0.05670007222144835,0.015063265846536833,-0.003819250706831312,0.014640202232993005,0.04068297495110085,-0.016820240412834475,0.01265818206968583,0.15030631070671308,0.024353057502369158,-0.007657661054965015,-0.010501505712505854,0.0017012136178251591,-0.013757157508928142,-0.00016844962067297242,0.045877354801371784,0.023108328137477763,0.025166912976228417
2015-05-01,-0.010208795524496939,-0.044964581509762236,-0.04994385730656692,-0.003974837442599188,-0.02513474313503461,0.032742367881461565,0.0815273292596721,0.010756400820010725,-0.007554398822603781,0.009038601357648224,-0.0023233831681243045,-0.03649950867837326,-1.0778171688485827e-09,0.02291200072301347,-0.00939854142872465,0.0161342189295568,0.0004891283262515866,-0.009519899163794032,-0.008239591781899591,0.039236149748350435,0.01639857664109856,-0.0016839835109049295,0.0326826734821386,-0.00876542034674166,-0.001627596785351626,-0.01760456284862355,-0.046254996341511756,-0.025340940765432474,0.00759546432009417,-0.015531036422616884
2015-05-08,-0.006205482097787263,0.01234719207785484,0.02558707789585668,0.016735363805375547,0.011948066077004382,-0.0006867938459366174,-0.013086138858104612,0.003432899686846458,-0.0035766636159362264,-0.0037097002321581085,0.015035697738472464,0.026654478480479415,-0.003707289971740191,0.0019007325377620177,0.013382642953140733,0.029555058041610405,0.0017110660070767114,0.0043967307648473675,0.01851860401724781,0.01470098640288775,-0.018600326115476684,0.016471559246816314,-0.08461534803971538,0.008344727825689402,0.017862236076579885,0.015765771356802682,0.021908157638918624,0.056256725354594694,-0.005356088925934532,0.005414165420264849
2015-05-15,0.009011139475750829,0.005116255626085087,-0.017731564918235687,0.015700149674364727,0.009762121683033698,0.012827885626620406,-3.480533639077521e-10,0.010947645552964902,0.004141714707718069,0.0017255692162865266,0.012319207703187285,0.007824284933664716,0.04631801377540756,0.003358824716290565,0.008179775191810457,0.005955098427759209,0.01317718167071713,-0.0019342609675749856,0.016811935217270424,-0.00839647855136072,0.011413574038549257,0.024795011147667356,0.022809049691248307,0.0011117093386099342,0.01635670091243724,-0.010122462348423067,0.0315525723024892,0.00318996184321807,-0.006980424679152608,0.009041119322063196
2015-05-22,0.02927691854884662,0.007514173630511545,0.0038263019858875147,0.012839674764511644,-0.014093186193626983,0.002261641314320162,0.03604973362261821,-0.009813841113976651,-0.029065994318054567,-0.0003626556429636718,0.023796628715651025,-0.010498410202624875,-0.0038555202332162253,-0.006002500805017963,-0.00203167016537964,0.008955738207226949,-0.007466314477982849,0.009689892039465464,-0.007965902595145735,-0.01411254353435698,-0.022557761541484367,-0.005239121944972225,-0.01611890917630887,-0.013571944315138196,-0.016173310901205995,0.00048697926851160034,0.002178785454676202,0.0007187445657594882,-0.003615189933028118,-0.04265519083760294
2015-05-29,-0.017051416104459816,-0.04474879104890206,0.003741566864051027,-0.018830754304376862,-0.029624979931648143,-0.03734624495689298,-0.03012934177901061,0.0017087910229696135,-0.018018871579275175,0.000997647878806962,-0.004654189081185978,-0.0065977659482735485,-0.0162386829932738,-0.014922815716177817,-0.01193881720448664,-0.010380659794877456,-0.006066488987801266,-0.022374413449610886,-0.011802670563430206,0.025429409552518267,-0.0008528986476121769,-0.023764497726180944,0.06088199929858007,-0.019512165204818133,0.005828707508205966,-0.01567215537316291,0.005184403153904116,-0.013501902027033608,-0.0034267683146644856,-0.020959714091932757
2015-06-05,-0.012511551310860236,0.006335629373066309,-0.005311834713653818,-0.00413951096329257,0.001494389269286911,0.008556063495925192,0.010996605765796641,-0.024906159403255135,-0.01368935599403931,-0.0006342277485139602,0.020660529461819843,-0.00418637498861385,-0.004414578703638705,-0.013262600096655586,-0.01547836055738483,0.024931582679592834,-0.020996108954439374,-0.004065458126516597,-0.012572290702059785,-0.03120377290319576,-0.015364942377045998,0.0035408737691666747,0.005874428313736857,-0.012246448649785191,-0.027066374992507303,-0.0178995766849267,-0.03061309655772526,-0.0045136514146802975,-0.044700629820929594,-0.016291896397809813
2015-06-12,-0.01150404774381153,-0.007186039925073384,0.006956320468906263,0.0017634391534016025,0.014709069852412382,0.02091801733828924,-0.02420130817412469,-0.0013995462188312047,-0.016930738682236823,-0.0031732193661168084,0.012401998654654856,0.002083861425222322,0.0029882901636759662,-0.002449155032359873,-0.0024343027097712966,0.012310914328965694,0.00470943965099746,-0.005024108660955706,0.006111481306998012,-0.011492577446083452,-0.0036843977762425206,0.017151818433133625,-0.05166215600247692,0.018597473891489358,0.0018902875865134394,0.007860977277998948,0.013841969981179147,0.014041232703260853,0.0004234692931464057,-0.00862301220234285
2015-06-19,-0.004482186814699363,0.029464554547987465,0.0116300707750161,0.008298801646639653,0.01631653939466804,-0.003756423971021494,0.045004925600821366,0.017168877155828932,-0.004005221902326772,0.02428381964406512,0.0006101797923532271,0.01654612891893925,0.012397820522882963,4.921425489357034e-10,0.015353351760433398,-0.002490815135401392,0.011011073395906568,0.010730110731872466,0.005758059945379479,0.002937652873737706,0.0028278707179509865,0.026498361683954696,0.036001903125289614,0.021174060303801534,0.0038445998405629567,-0.00020110780129234396,0.022779431435979935,-0.009231204684132077,0.004444425723567624,0.004279961035329682
2015-06-26,0.0011848459925598576,-0.016799382859260303,0.007311671652488139,-0.003865882699599976,-0.01825955358913922,-0.007998137178984122,-0.03546671644499677,-0.02583534242570029,-0.008746383243510958,0.021044175982169122,-9.383343343771777e-05,0.0015120354033817396,-0.01708748320535247,-0.00916221814255136,-0.0022030966278882014,0.012779010419239567,-0.009901027661345374,0.012593661867813521,-0.011701797457703056,0.007753286663905623,-0.018221261968627833,0.029850749042973135,-0.05166899957685378,-0.01489948586738643,0.0039008695358386802,-0.01538460306652678,0.02426658591378117,0.0008734543282080676,0.003371256433331693,-0.008523441778809482
2015-07-03,-0.002445740069772162,-0.03012282891533813,-0.0008902408792496042,-0.017253003855828508,-0.015931982729035954,-0.02810415247749487,-0.026541307192612273,-0.026172358995289358,-0.027687584553201083,0.005557755318728708,-0.018623640177769074,-0.009857909528032449,-0.00994783447641856,-0.0022362532482237407,-0.012043324303224856,-0.014409797337074481,-0.01274995779837651,-0.011512002428620827,-0.01088542629182998,-0.014019549983152135,-0.019001255522614002,0.0014584234840469001,-0.015429107139353637,0.007436400582007563,-0.01914579575460429,0.013378321424632356,-0.011683590770312113,-0.007418212136371394,-0.008819785246035106,-0.0036051327044276382
2015-07-10,-0.024992120439878973,0.005480957119059271,0.013250823273190937,-0.011507500238680968,0.03045423859169194,-0.02642801349315016,0.010224385381984558,-0.0018294631790097826,-0.015228945371127955,0.012785955377961233,-0.009608005047709645,0.014440763009738511,-0.0009754986203652782,0.011266586738210904,0.011072697103047036,-0.00696080492876805,0.022790521231662586,0.01538944995153635,-0.0027674608058270156,0.004855256229068017,0.004729708939570809,0.005916026242190009,-0.03281097306888914,0.01276112333523205,0.0019446754188519044,0.017837312948242312,0.002791265632892781,0.002637752764652612,0.007520306769028817,0.017534123402503043
2015-07-17,0.05142761554476882,0.059506799496571894,0.0890622491843458,0.02470577760780812,0.016334445241830142,0.021600564911735454,0.02347481251843475,0.03299118805607759,-0.01334606540619876,0.020783219892581917,0.025435610389878516,0.012113198006963755,0.030563393331884292,0.03330337024956309,0.005526002368772431,0.03221470423267281,0.02129241401677917,-0.0015361142409771045,0.011229464348786244,0.015012923026641367,0.04505712341828261,0.020629809762474194,0.01620251651308835,0.0159357748631761,-0.043851699126223664,0.019207945310938612,0.01391728943145032,0.03595438580958987,0.012553195088700342,0.003692513949315801
2015-07-24,-0.039500041427216415,-0.028664222248819704,0.09608490947469539,-0.04190860494248083,-0.018932163150820247,-0.0848966438190818,0.015245167756644529,0.007806931254230376,-0.027375233427870183,0.0004206885106601277,-0.024051588136385416,-0.007687646423883865,-0.026246013940127266,-0.07396669699808844,-0.009292568868901951,-0.004334567702258929,-0.019636396424585145,-0.014358990635070845,-0.046971731101871916,-0.023971435606803704,-0.01458602173739354,0.001684351353650193,-0.03238662751184451,-0.01570434885555394,0.004172719644236933,0.02263448762144238,-0.04771898370168093,0.05530482524811897,-0.032569852828376655,-0.02466272719926954
2015-07-31,-0.025702786921603327,0.11350022329746823,0.012712103564102017,0.0021079845209379666,0.0007635760785966728,0.033245714976045226,-0.008387379297753017,0.0007042416974121224,-0.023399505609891125,0.00916656589282705,-0.01099589457401362,0.0302843786495941,0.022185526418649237,0.01402194371665133,0.01069084822255717,-0.005514509360213582,0.015825994227677942,0.03912593365749517,0.013460083890458163,0.026998767566925874,0.016543363110539167,0.01973628951913864,0.027291486568262746,-0.044712963868947964,0.03983234043443895,0.008074533423116703,0.029336941920677484,0.007219161251867057,0.016290182589921987,0.005588174024206083
2015-08-07,-0.04334908998643483,-0.024236925679020027,-0.025235527549572367,0.04811995371568378,-0.005936627027909314,-0.017041795045461217,-0.03942700136292798,-0.009500368004106141,-0.053458445390427434,-0.08875001202552701,-0.007948529104576996,-0.0008544687842441112,0.0039028655227786313,-0.034446508929140585,-0.013571505901983083,-0.007004169812231176,0.016796460565120297,-0.00941320304152593,-0.01618869414836721,-0.016791009341618368,0.0008565510486671091,-0.0061621167445174985,0.15187963147018424,-0.015906044863954194,-0.03031398746644709,-0.006030902486981238,0.003459621825918857,-0.014998636851491831,-0.009190004650185268,-0.0035435953911971962
2015-08-14,0.0038088828153033383,-0.022076644245085375,0.017029628598749902,0.014927275981525545,0.01874735571816344,0.015525900949637572,0.03664243896091457,0.031261137755791424,0.02674624287108296,-0.020027388715229244,-0.006979936616086646,0.024116989946060485,0.005879032949869467,0.004061403670672981,-0.00040466264975658195,-0.0023512658081508153,-0.012449136934175487,0.0035381976823212202,-0.004096988061399909,0.020872849200279653,0.005562651318514522,-0.0013099419698123782,0.024369076213985874,0.0018547886680511105,0.03978319407392772,0.021141407054564354,-0.0065670914444885264,0.0017667666483314193,0.02437448229219763,0.015859610902692944
2015-08-21,-0.08796134137472122,-0.07470783661382996,-0.06970578105853242,-0.04795457699474914,-0.09221855305180737,-0.04446423700114488,-0.05260989966966212,-0.0881846832360319,-0.10764076867803962,-0.07764097742763076,-0.07068606091534957,-0.029979091595699447,-0.06333163193093316,-0.04430172682603539,-0.025301083358124754,-0.06319046959791286,-0.041696998837013055,-0.021557363102088778,-0.035011894944196986,-0.05762081504359717,-0.07760732425675465,-0.0654949096493539,-0.08408253242825658,-0.04998685824501825,-0.06450223265500532,-0.044378413442689335,-0.03916706186440422,-0.04082455889394232,-0.029269386508938067,-0.08068522438514925
2015-08-28,0.07119892959706986,0.004510581835145189,0.04760654433011191,-0.004933107292370509,0.01161641838979044,0.012666625180308477,0.01590742500051623,-0.017755924345182583,0.061642000628410853,0.03682727070413416,0.0035154698207937596,0.011707927636333881,0.011529120566342366,-0.00584487644244247,-0.004081202263095274,0.008333314192904728,-0.0020237291849969363,-0.000308837956136232,0.014920193551731353,-0.007172344816724241,0.01996750795101998,0.052680800320330956,0.058686549109807196,-0.008769449173205213,-0.012397248458825949,-0.024288353195734413,0.00859993086604538,0.01783953700950347,-0.0006507320359536717,-0.024045661587154377
2015-09-04,-0.03548419429859795,-0.05689906638389963,-0.03669815135125054,-0.03352902396363833,-0.02611836350752772,-0.03752466938236232,-0.04441285033895537,-0.01846151972802601,-0.04674875076607543,-0.014734602240316419,-0.0392543011101576,-0.021298112940887792,-0.03429314375840242,-0.02892281877207148,-0.04055900612841046,-0.04101040535582268,-0.023574151046446112,-0.014545471392696796,-0.030303100726249532,-0.068267994716384,-0.030047796737639576,-0.02251491238176684,-0.043114807848457115,-0.03440523646047611,-0.01646578977403601,-0.02658566255873962,-0.04195087250906626,-0.04554230698807282,-0.02713262492561197,-0.016168817828669635
2015-09-11,0.045209138452308784,0.0421031293155576,0.061002008352898596,0.019168440484588434,0.03783911610970181,-0.006429566608001647,0.04349777668957677,0.019592476246888868,-0.011477726903566188,0.034762821832214685,0.027109431499726666,0.008914563674951692,0.03136977556461784,0.02553930569730678,0.01774178905826851,0.01723579382868312,-0.0015576164521663438,0.02699003906973707,0.01015445012539784,0.018414420951041066,0.02041771682402893,0.019418335898046646,0.041379293773322834,-0.004944793052047869,0.007090533023947687,0.023926107285868525,0.06101570343854035,0.023134737119620663,0.02030343190873185,0.011895478213137967
2015-09-18,-0.006654427155595721,-0.017100778359436575,0.020436700911440786,0.005960224529985236,0.010544280120795335,-0.010601634789644265,0.019271926801617045,-0.01844733019494882,0.025728947862574403,-0.015696850607168966,-0.02337130479032634,-0.002771999514414425,-0.015860286690914882,-0.019406939835958537,0.004949952198494145,-0.025895183986606507,0.022292117809825873,-0.0036957254827243435,-0.011609793996604334,0.0007679195615308831,-1.3783896246621907e-10,0.02888573931295957,0.028256128740293818,0.02221578986016004,-0.0352421553108756,0.0017087731182825472,0.0317607774248061,-0.013708326613959487,-0.025366276040398983,-0.020262975152120166
2015-09-25,0.011106233292738743,-0.08008498224047267,-0.02963389722733778,-0.011191553238316332,-0.03732825241271742,-0.09574168183712595,0.014565838489214222,0.018989767064129914,-0.0005145486881777961,-0.024698496147703808,-0.006134634712132381,0.014072229412793513,-0.04610367422129269,0.006297166958405764,-0.025591597803350297,0.008697120796780977,0.016418660787125283,0.005564072926131702,-0.0004297203957223106,-0.04853256243336812,0.01057955544482403,0.08648411047103144,0.013739787561515948,0.039033394674720334,-0.07768087870971074,0.0025085291308815094,-0.04980810440469352,0.012895852316159528,-0.007852782387674173,0.006946615571768788
2015-10-02,-0.03774738051754767,0.028441511440914002,0.015813021601072785,-0.009187681608490483,0.011831181008867597,0.01108023350529419,0.020568717009815662,-0.0021039211880210518,0.04954963039080584,0.026919211114611263,-0.01568151743059576,0.009165663233025256,0.032292604112248435,-0.005776346761421025,0.0321978062364936,-0.003578979702198337,0.019434640809417036,0.022543340369193254,0.026081967680417373,0.010887115343758635,0.03709606503258023,0.0016799941411411723,0.05040231133539397,-0.0034402086915100716,0.041804011757157644,0.0012010313711949827,0.021139459607064426,-0.00028298810388915907,-0.031207621737526225,0.01881474825912899
2015-10-09,0.015763775672907654,0.049975397943173405,0.013632798616096897,0.04314691073032084,0.053862398466964834,0.08523601594257713,0.017854723816796758,0.08346271582215459,0.09834452653305181,0.024854345819971257,0.012315733981629329,0.029878654925735937,0.04785583917995839,0.05401851913091793,0.015330590375003839,0.018418005048566055,0.04035655110423053,0.0297625134736077,0.046787689165002755,0.016154795577448144,0.03379418275809698,-0.0021563501358869974,0.05120969633937533,0.028445252854288894,0.024725740225475024,0.029091309186451086,0.0037027252834733737,0.046837488148841144,0.04409416486606488,0.0263157750597649
2015-10-16,-0.009632552822104068,0.020188541903666923,0.05735461935705821,-0.0015518270458129146,-0.015032145974209765,-0.02272093615883508,0.04677736364193463,0.012182018909664194,0.019202872012908934,0.02538840845571877,0.033428149601770096,0.011621166035475694,-0.04082646151563518,-0.01312421999519775,0.030093267894829356,0.008073633649719358,-2.965101497665046e-10,0.020046686660228685,-0.00800531702563001,0.010402329981300307,0.00849071776402921,0.04426123452355091,0.06866133477073966,0.005639072436186776,0.0012764458705238901,0.028754603486184527,0.005952937729613694,0.027304629986433904,0.012228281744751435,-0.11695910619797623
2015-10-23,0.07240634795138301,0.020575319150809346,0.04953048466436405,-0.03393346302060796,0.06613365248408742,0.04089338252180674,-0.00266597754764486,0.038938067112409325,-0.0005477383011061043,0.04480782084386825,0.0017280872244718193,0.015235479572345945,0.06286714007506555,-0.037967993998597405,0.021070844659588195,0.023065810932466402,0.018324618419712113,0.07412704311000717,0.0476798700599117,0.027195056035051568,0.11281836822999636,0.0004598578233203643,0.026202425050855238,0.03770206758839589,0.010692135321416218,0.060245487918940244,-0.03383901786871213,0.014078942664287553,0.032662171956998165,-0.010018682011957436
2015-10-30,0.0035270240074531944,0.015601878336479524,0.04485584022387079,-0.01783073176759531,0.009338857842557724,0.017282199967663114,-0.010819736402480018,-0.017035775130751718,-0.003945645118123453,0.005747648423281904,0.010781671221313571,-0.007784297069932333,0.0014544899954642698,-0.031794243810435385,0.007177761068054123,0.005949601150549766,-0.010282833357318388,-0.0030197742096377267,0.009114920275987037,0.03366109611542356,-0.0043502853290885435,0.0038305370295288466,-0.007694972520923993,-0.008438291018559196,0.08568979859077563,0.0054328525354438995,0.016045554745690138,0.006617388363288512,0.015597946845868682,-0.018181776228772928
2015-11-06,0.01741087495509408,0.014414048699600945,0.05347494755303517,0.014196026688117369,0.005257377929576812,0.011645410459541816,0.02187626670479892,-0.01386480494262432,0.034661109448482996,0.01696852654662595,0.06223999178747608,0.018925946310129227,0.0069713519465970375,-0.0037835664056552476,0.008809258425914068,0.06552527830122656,-0.009208959331216016,0.0094431849958736,0.013039804848905101,-0.0009147320609987908,0.04331304676796055,0.005723880231913725,0.11209018212320365,-0.010604839771995778,0.0014991738494465334,0.001860209534221946,-0.025216516594903093,0.015081184095546485,-0.023464211929700052,0.026904211979780213
2015-11-13,-0.07203041055614512,-0.0505859454474642,-0.025812549032473542,-0.04172282558387863,-0.036163350760765045,-0.05701516072703483,-0.04797890595723886,-0.07873467694876568,-0.0568967187392434,-0.007175601447616642,-0.04408293784850337,-0.04746787726780066,-0.028076905733203428,-0.04701627454235824,-0.020015707639036817,-0.04236052413918079,-0.01382264060402516,-0.029476625008188373,-0.022667341332459734,-0.028932463803372777,-0.03787323526963404,-0.07527696177822996,-0.055467511965160976,-0.02130475921237074,-0.014724839056647454,-0.00972589181709227,-0.02961409250962188,-0.006379842001731695,-0.033857564206107305,-0.04014972110168624
